,index,block,block_length,line,line_length,part_of_word,block_words
7191,3013,"When Halloween came, I assumed that the whole family would be present to watch me perform, but I was disappointed. Atticus said as tactfully as he could that he just didn't think he could stand a pageant tonight, he was all in. He had been in Montgomery for a week and had come home late that afternoon. He thought Jem might escort me if I asked him.",4,He had been in Montgomery for a week and had come home late that afternoon.,15,"['PRON', 'AUX', 'ADP', 'PROPN', 'DET', 'NOUN', 'CCONJ', 'VERB', 'ADV', 'PUNCT']",68
7192,3013,"When Halloween came, I assumed that the whole family would be present to watch me perform, but I was disappointed. Atticus said as tactfully as he could that he just didn't think he could stand a pageant tonight, he was all in. He had been in Montgomery for a week and had come home late that afternoon. He thought Jem might escort me if I asked him.",4,He thought Jem might escort me if I asked him.,10,"['PRON', 'VERB', 'PROPN', 'AUX', 'SCONJ', 'PUNCT']",68
7193,3014,"Aunt Alexandra said she just had to get to bed early, she'd been decorating the stage all afternoon and was worn out-she stopped short in the middle of her sentence. She closed her mouth, then opened it to say something, but no words came.",2,"Aunt Alexandra said she just had to get to bed early, she would been decorating the stage all afternoon and was worn out-she stopped short in the middle of her sentence.",31,"['PROPN', 'VERB', 'PRON', 'ADV', 'PART', 'ADP', 'NOUN', 'PUNCT', 'AUX', 'DET', 'CCONJ']",45
7194,3014,"Aunt Alexandra said she just had to get to bed early, she'd been decorating the stage all afternoon and was worn out-she stopped short in the middle of her sentence. She closed her mouth, then opened it to say something, but no words came.",2,"She closed her mouth, then opened it to say something, but no words came.",14,"['PRON', 'VERB', 'NOUN', 'PUNCT', 'ADV', 'PART', 'CCONJ', 'DET']",45
7195,3015,"""'s matter, Aunty?"" I asked.",2,"""'s matter, Aunty?""",3,"['PUNCT', 'PART', 'NOUN', 'PROPN']",5
7196,3015,"""'s matter, Aunty?"" I asked.",2,I asked.,2,"['PRON', 'VERB', 'PUNCT']",5
7197,3016,"""Oh nothing, nothing,"" she said, ""somebody just walked over my grave."" She put away from her whatever it was that gave her a pinprick of apprehension, and suggested that I give the family a preview in the livingroom. So Jem squeezed me into my costume, stood at the livingroom door, called out ""Po-ork,"" exactly as Mrs. Merriweather would have done, and I marched in. Atticus and Aunt Alexandra were delighted.",4,"""Oh nothing, nothing,"" she said, ""somebody just walked over my grave.""",11,"['PUNCT', 'INTJ', 'PRON', 'VERB', 'ADV', 'ADP', 'NOUN']",70
7198,3016,"""Oh nothing, nothing,"" she said, ""somebody just walked over my grave."" She put away from her whatever it was that gave her a pinprick of apprehension, and suggested that I give the family a preview in the livingroom. So Jem squeezed me into my costume, stood at the livingroom door, called out ""Po-ork,"" exactly as Mrs. Merriweather would have done, and I marched in. Atticus and Aunt Alexandra were delighted.",4,"She put away from her whatever it was that gave her a pinprick of apprehension, and suggested that I give the family a preview in the livingroom.",27,"['PRON', 'VERB', 'ADV', 'ADP', 'AUX', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'SCONJ']",70
7199,3016,"""Oh nothing, nothing,"" she said, ""somebody just walked over my grave."" She put away from her whatever it was that gave her a pinprick of apprehension, and suggested that I give the family a preview in the livingroom. So Jem squeezed me into my costume, stood at the livingroom door, called out ""Po-ork,"" exactly as Mrs. Merriweather would have done, and I marched in. Atticus and Aunt Alexandra were delighted.",4,"So Jem squeezed me into my costume, stood at the livingroom door, called out ""Po-ork,"" exactly as Mrs. Merriweather would have done, and I marched in.",26,"['ADV', 'PROPN', 'VERB', 'PRON', 'ADP', 'NOUN', 'PUNCT', 'DET', 'SCONJ', 'AUX', 'CCONJ']",70
7200,3016,"""Oh nothing, nothing,"" she said, ""somebody just walked over my grave."" She put away from her whatever it was that gave her a pinprick of apprehension, and suggested that I give the family a preview in the livingroom. So Jem squeezed me into my costume, stood at the livingroom door, called out ""Po-ork,"" exactly as Mrs. Merriweather would have done, and I marched in. Atticus and Aunt Alexandra were delighted.",4,Atticus and Aunt Alexandra were delighted.,6,"['PROPN', 'CCONJ', 'AUX', 'ADJ', 'PUNCT']",70
7201,3017,"I repeated my part for Calpurnia in the kitchen and she said I was wonderful. I wanted to go across the street to show Miss Maudie, but Jem said she'd probably be at the pageant anyway.",2,I repeated my part for Calpurnia in the kitchen and she said I was wonderful.,15,"['PRON', 'VERB', 'NOUN', 'ADP', 'PROPN', 'DET', 'CCONJ', 'AUX', 'ADJ', 'PUNCT']",37
7202,3017,"I repeated my part for Calpurnia in the kitchen and she said I was wonderful. I wanted to go across the street to show Miss Maudie, but Jem said she'd probably be at the pageant anyway.",2,"I wanted to go across the street to show Miss Maudie, but Jem said she would probably be at the pageant anyway.",22,"['PRON', 'VERB', 'PART', 'ADP', 'DET', 'NOUN', 'PROPN', 'PUNCT', 'CCONJ', 'AUX', 'ADV']",37
7203,3018,"After that, it didn't matter whether they went or not. Jem said he would take me. Thus began our longest journey together.",3,"After that, it did not matter whether they went or not.",11,"['ADP', 'PRON', 'PUNCT', 'AUX', 'PART', 'VERB', 'SCONJ', 'CCONJ']",23
7204,3018,"After that, it didn't matter whether they went or not. Jem said he would take me. Thus began our longest journey together.",3,Jem said he would take me.,6,"['PROPN', 'VERB', 'PRON', 'AUX', 'PUNCT']",23
7205,3018,"After that, it didn't matter whether they went or not. Jem said he would take me. Thus began our longest journey together.",3,Thus began our longest journey together.,6,"['ADV', 'VERB', 'PRON', 'ADJ', 'NOUN', 'PUNCT']",23
7206,3019,Chapter 28,1,Chapter 28,2,"['NOUN', 'NUM']",2
7207,3020,"The weather was unusually warm for the last day of October. We didn't even need jackets. The wind was growing stronger, and Jem said it might be raining before we got home. There was no moon. The street light on the corner cast sharp shadows on the Radley house. I heard Jem laugh softly. ""Bet nobody bothers them tonight,"" he said. Jem was carrying my ham costume, rather awkwardly, as it was hard to hold. I thought it gallant of him to do so.",9,The weather was unusually warm for the last day of October.,11,"['DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']",85
7208,3020,"The weather was unusually warm for the last day of October. We didn't even need jackets. The wind was growing stronger, and Jem said it might be raining before we got home. There was no moon. The street light on the corner cast sharp shadows on the Radley house. I heard Jem laugh softly. ""Bet nobody bothers them tonight,"" he said. Jem was carrying my ham costume, rather awkwardly, as it was hard to hold. I thought it gallant of him to do so.",9,We did not even need jackets.,6,"['PRON', 'AUX', 'PART', 'ADV', 'VERB', 'NOUN', 'PUNCT']",85
7209,3020,"The weather was unusually warm for the last day of October. We didn't even need jackets. The wind was growing stronger, and Jem said it might be raining before we got home. There was no moon. The street light on the corner cast sharp shadows on the Radley house. I heard Jem laugh softly. ""Bet nobody bothers them tonight,"" he said. Jem was carrying my ham costume, rather awkwardly, as it was hard to hold. I thought it gallant of him to do so.",9,"The wind was growing stronger, and Jem said it might be raining before we got home.",16,"['DET', 'NOUN', 'AUX', 'VERB', 'ADJ', 'PUNCT', 'CCONJ', 'PROPN', 'PRON', 'SCONJ', 'ADV']",85
7210,3020,"The weather was unusually warm for the last day of October. We didn't even need jackets. The wind was growing stronger, and Jem said it might be raining before we got home. There was no moon. The street light on the corner cast sharp shadows on the Radley house. I heard Jem laugh softly. ""Bet nobody bothers them tonight,"" he said. Jem was carrying my ham costume, rather awkwardly, as it was hard to hold. I thought it gallant of him to do so.",9,There was no moon.,4,"['PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']",85
7211,3020,"The weather was unusually warm for the last day of October. We didn't even need jackets. The wind was growing stronger, and Jem said it might be raining before we got home. There was no moon. The street light on the corner cast sharp shadows on the Radley house. I heard Jem laugh softly. ""Bet nobody bothers them tonight,"" he said. Jem was carrying my ham costume, rather awkwardly, as it was hard to hold. I thought it gallant of him to do so.",9,The street light on the corner cast sharp shadows on the Radley house.,13,"['DET', 'NOUN', 'ADP', 'VERB', 'ADJ', 'PROPN', 'PUNCT']",85
7212,3020,"The weather was unusually warm for the last day of October. We didn't even need jackets. The wind was growing stronger, and Jem said it might be raining before we got home. There was no moon. The street light on the corner cast sharp shadows on the Radley house. I heard Jem laugh softly. ""Bet nobody bothers them tonight,"" he said. Jem was carrying my ham costume, rather awkwardly, as it was hard to hold. I thought it gallant of him to do so.",9,I heard Jem laugh softly.,5,"['PRON', 'VERB', 'ADV', 'PUNCT']",85
7213,3020,"The weather was unusually warm for the last day of October. We didn't even need jackets. The wind was growing stronger, and Jem said it might be raining before we got home. There was no moon. The street light on the corner cast sharp shadows on the Radley house. I heard Jem laugh softly. ""Bet nobody bothers them tonight,"" he said. Jem was carrying my ham costume, rather awkwardly, as it was hard to hold. I thought it gallant of him to do so.",9,"""Bet nobody bothers them tonight,"" he said.",7,"['PUNCT', 'VERB', 'PRON', 'NOUN']",85
7214,3020,"The weather was unusually warm for the last day of October. We didn't even need jackets. The wind was growing stronger, and Jem said it might be raining before we got home. There was no moon. The street light on the corner cast sharp shadows on the Radley house. I heard Jem laugh softly. ""Bet nobody bothers them tonight,"" he said. Jem was carrying my ham costume, rather awkwardly, as it was hard to hold. I thought it gallant of him to do so.",9,"Jem was carrying my ham costume, rather awkwardly, as it was hard to hold.",14,"['PROPN', 'AUX', 'VERB', 'PRON', 'NOUN', 'PUNCT', 'ADV', 'SCONJ', 'ADJ', 'PART']",85
7215,3020,"The weather was unusually warm for the last day of October. We didn't even need jackets. The wind was growing stronger, and Jem said it might be raining before we got home. There was no moon. The street light on the corner cast sharp shadows on the Radley house. I heard Jem laugh softly. ""Bet nobody bothers them tonight,"" he said. Jem was carrying my ham costume, rather awkwardly, as it was hard to hold. I thought it gallant of him to do so.",9,I thought it gallant of him to do so.,9,"['PRON', 'VERB', 'ADJ', 'ADP', 'PART', 'ADV', 'PUNCT']",85
